Date;lat;lon;dep;yr;mag
23/08/1995;-56.76;-141.396;15.2;1995;6.2
24/08/1995;18.886;145.149;591.7;1995;6.1
24/08/1995;18.833;145.169;621.5;1995;5.5
24/08/1995;18.844;145.105;623.6;1995;6
24/08/1995;18.801;145.17;625.2;1995;6.1
25/08/1995;-18.662;-175.328;225.3;1995;5.9
26/08/1995;-5.682;153.605;18.1;1995;5.9
26/08/1995;-8.295;121.473;39.4;1995;5.5
28/08/1995;26.05;-110.429;6.5;1995;6.5
29/08/1995;-47.999;99.466;15.1;1995;6.4
29/08/1995;-21.141;-174.218;20.1;1995;6
30/08/1995;-19.343;-173.308;20.7;1995;5.5
31/08/1995;-15.782;166.538;14.2;1995;6.4
1/09/1995;0.027;123.235;155.8;1995;5.7
6/09/1995;14.939;-94.23;21.6;1995;5.6
8/09/1995;-56.012;-122.362;12.9;1995;5.7
8/09/1995;-56.043;-122.497;13.9;1995;6.3
9/09/1995;-20.298;-69.41;71.9;1995;5.7
14/09/1995;-17.715;-178.881;538.7;1995;5.7
14/09/1995;16.852;-98.614;27.9;1995;7.4
16/09/1995;-6.324;155.291;159.1;1995;6
17/09/1995;-17.128;66.651;17;1995;6.5
18/09/1995;-6.956;129.042;170.5;1995;5.9
19/09/1995;-39.685;174.263;213.6;1995;5.6
22/09/1995;-6.519;151.859;25;1995;5.8
22/09/1995;-6.006;146.636;46.1;1995;6.1
23/09/1995;-5.941;146.705;26;1995;5.8
23/09/1995;-5.601;103.965;46.8;1995;5.8
23/09/1995;-10.726;-78.537;67.3;1995;6.4
25/09/1995;-4.703;130.517;51.4;1995;5.5
26/09/1995;41.828;143.37;38.8;1995;5.7
26/09/1995;-13.12;167.071;188.6;1995;5.5
30/09/1995;50.856;157.341;45;1995;5.9
1/10/1995;38.078;30.142;31.2;1995;6.4
1/10/1995;29.244;139.108;433.3;1995;6
1/10/1995;-58.843;-25.231;28.4;1995;5.6
2/10/1995;-14.997;-174.976;15;1995;5.8
3/10/1995;-2.785;-77.822;23.6;1995;7
3/10/1995;-2.661;-77.778;40.3;1995;5.5
3/10/1995;-2.793;-77.809;16.7;1995;6.4
4/10/1995;52.707;172.458;29.5;1995;5.7
6/10/1995;18.791;-104.447;28.2;1995;5.6
6/10/1995;65.129;-148.519;10.1;1995;5.8
6/10/1995;-20.041;-175.844;201.3;1995;6.3
6/10/1995;34.115;139.112;6.3;1995;5.7
6/10/1995;-2.009;101.447;35.6;1995;6.7
7/10/1995;-2.822;-77.775;12.9;1995;5.5
9/10/1995;-21.42;170.235;110.5;1995;6.2
9/10/1995;19.052;-104.208;25.6;1995;8
12/10/1995;18.853;-104.008;23.6;1995;5.8
12/10/1995;-35.4;-106.126;9.9;1995;5.8
13/10/1995;-59.066;158.273;19.7;1995;6
14/10/1995;-25.866;-177.377;153.5;1995;6.1
14/10/1995;-6.423;154.71;21.8;1995;6
15/10/1995;-6.496;154.709;17.6;1995;6
18/10/1995;36.432;70.389;225.8;1995;6.1
18/10/1995;28.073;130.277;31.6;1995;7.1
18/10/1995;27.919;130.124;24.7;1995;5.5
18/10/1995;28.244;130.259;29.8;1995;5.9
19/10/1995;28.227;130.201;19.4;1995;6.2
19/10/1995;28.141;130.157;17.8;1995;6.8
19/10/1995;27.989;129.945;34.6;1995;5.6
20/10/1995;18.714;145.739;217.3;1995;5.9
21/10/1995;16.829;-93.466;161.7;1995;7.2
23/10/1995;-14.308;167.379;201.1;1995;5.7
23/10/1995;25.978;102.187;13.1;1995;6.1
26/10/1995;-17.079;173.896;43.2;1995;5.5
28/10/1995;-6.28;154.99;43.1;1995;5.5
29/10/1995;0.818;126.008;55.9;1995;5.6
29/10/1995;0.828;125.98;45;1995;5.5
29/10/1995;-21.79;-179.3;611.2;1995;6
30/10/1995;51.649;-173.456;14;1995;5.6
31/10/1995;-28.963;-71.433;44.9;1995;5.5
1/11/1995;-28.895;-71.409;15.1;1995;6.7
2/11/1995;-9.818;159.865;14.7;1995;5.6
5/11/1995;-4.974;103.149;36.9;1995;6.3
7/11/1995;-24.627;-176.194;0.7;1995;5.5
8/11/1995;1.822;95.015;19.1;1995;6.9
8/11/1995;1.265;121.569;27.5;1995;5.8
13/11/1995;3.595;126.691;50.8;1995;6.2
13/11/1995;-15.043;-173.405;9.7;1995;5.9
13/11/1995;-15.039;-173.364;5.3;1995;5.5
13/11/1995;56.083;114.58;20.3;1995;5.6
17/11/1995;-45.053;-79.5;10;1995;5.5
21/11/1995;-33.206;-71.967;35.6;1995;5.5
22/11/1995;28.761;34.806;12.5;1995;7.2
22/11/1995;3.109;95.906;25.7;1995;5.6
24/11/1995;-42.985;171.839;3.5;1995;6
24/11/1995;44.588;149.076;21.8;1995;6.6
26/11/1995;-13.789;166.562;40.1;1995;5.5
27/11/1995;44.59;149.171;21.4;1995;6.2
29/11/1995;-17.008;-176.24;369.9;1995;5.5
30/11/1995;-27.752;-70.985;18.9;1995;5.5
30/11/1995;44.258;145.599;141.2;1995;5.8
30/11/1995;44.552;149.347;14.6;1995;6.2
1/12/1995;10.145;-104.052;10.6;1995;6.6
2/12/1995;44.538;149.277;10.8;1995;6.6
2/12/1995;44.18;149.555;30.2;1995;5.5
2/12/1995;44.447;149.382;33.4;1995;5.5
2/12/1995;44.483;149.429;36;1995;5.7
2/12/1995;44.384;149.472;30.8;1995;5.8
3/12/1995;44.706;149.26;25.9;1995;7.9
3/12/1995;44.466;150.478;100.9;1995;5.9
3/12/1995;44.505;149.294;44.9;1995;5.7
3/12/1995;44.76;150.244;50.2;1995;5.6
3/12/1995;45.016;150.678;36.8;1995;6.7
3/12/1995;44.683;149.935;19.4;1995;5.6
3/12/1995;44.715;150.119;48.1;1995;6.4
3/12/1995;44.654;149.487;41.5;1995;6.4
3/12/1995;44.404;149.828;28.1;1995;6.3
3/12/1995;44.738;150.299;35.5;1995;6.5
3/12/1995;44.473;149.716;35.4;1995;6.2
3/12/1995;44.85;149.627;43.4;1995;6.2
3/12/1995;44.764;150.227;31.6;1995;6.5
5/12/1995;-9.001;124.665;23.8;1995;6.3
5/12/1995;1.623;127.334;101;1995;5.6
5/12/1995;39.476;40.14;14.2;1995;5.6
7/12/1995;44.36;149.276;38.9;1995;5.7
7/12/1995;-20.024;168.864;16.4;1995;5.7
7/12/1995;44.982;149.519;30.2;1995;5.8
10/12/1995;44.378;149.765;25.5;1995;6.3
10/12/1995;44.316;149.752;31.4;1995;6.1
10/12/1995;-21.534;-177.988;425;1995;6
11/12/1995;18.782;-105.564;9.6;1995;6.3
11/12/1995;18.682;-105.562;31.6;1995;5.5
11/12/1995;18.512;-105.575;14;1995;6
14/12/1995;18.699;-107.092;37.9;1995;5.6
15/12/1995;29.321;129.466;40.2;1995;5.6
16/12/1995;29.247;129.49;24.1;1995;5.6
17/12/1995;29.262;129.463;48.9;1995;5.5
19/12/1995;-3.671;140.262;67.4;1995;6.4
25/12/1995;-28.337;-176.706;21.7;1995;5.9
25/12/1995;-28.409;-176.553;18.2;1995;5.6
25/12/1995;-6.92;129.202;144.9;1995;7.1
26/12/1995;-21.717;-174.271;3.7;1995;5.8
26/12/1995;-5.276;151.573;32.7;1995;5.5
30/12/1995;-4.498;-104.814;11.1;1995;6
30/12/1995;40.815;143.396;25.5;1995;6.3
30/12/1995;40.844;143.257;31.3;1995;5.8
31/12/1995;53.818;160.431;43.1;1995;5.6
1/01/1996;-20.506;-174;29.3;1996;5.9
1/01/1996;0.707;119.902;25.2;1996;7.9
1/01/1996;0.544;119.788;50.1;1996;6.2
1/01/1996;53.935;159.449;30.8;1996;6.7
1/01/1996;13.101;145.488;43.9;1996;5.6
4/01/1996;-55.644;-27.133;32.3;1996;5.5
10/01/1996;-6.174;133.577;46.2;1996;5.7
11/01/1996;-8.473;158.821;100;1996;5.6
12/01/1996;-23.253;170.884;28.3;1996;5.6
12/01/1996;-5.861;130.246;30.6;1996;5.7
17/01/1996;-4.4;140.114;100.7;1996;6
22/01/1996;-60.685;-25.982;10.4;1996;6.1
27/01/1996;9.162;126.422;45.5;1996;5.8
30/01/1996;-32.909;-178.206;11.4;1996;5.9
30/01/1996;-32.945;-178.106;2.8;1996;6.3
31/01/1996;44.587;149.304;18.4;1996;5.9
1/02/1996;44.835;146.273;172.7;1996;6.1
2/02/1996;11.508;141.701;47.9;1996;5.5
3/02/1996;27.303;100.288;3.7;1996;6.6
4/02/1996;-32.391;-179.391;32.1;1996;5.6
6/02/1996;0.997;120.189;21.1;1996;5.5
7/02/1996;1.029;120.156;14.7;1996;5.9
7/02/1996;45.371;149.897;33.2;1996;7.2
7/02/1996;44.078;149.44;27.4;1996;5.8
9/02/1996;-5.956;146.714;51.5;1996;6
12/02/1996;-11.123;118.643;12.1;1996;5.9
14/02/1996;45.486;150.363;47.6;1996;5.5
16/02/1996;-1.482;-15.34;10.7;1996;6.6
16/02/1996;-15.251;-173.2;19.7;1996;5.8
16/02/1996;37.33;142.402;51.2;1996;6.7
17/02/1996;-0.919;136.975;35.9;1996;8.2
17/02/1996;-0.909;137.274;22.9;1996;6.4
17/02/1996;-7.009;125.139;546.6;1996;5.6
17/02/1996;-0.557;135.805;20.5;1996;6.5
17/02/1996;-0.883;136.119;57.7;1996;6.5
17/02/1996;-0.841;136.074;38.8;1996;6.5
18/02/1996;-0.619;135.812;16;1996;5.6
18/02/1996;-0.664;136.553;20.2;1996;6.3
18/02/1996;-1.363;136.491;8.6;1996;6.3
18/02/1996;-1.276;-14.279;8.5;1996;6.6
19/02/1996;-42.158;-75.418;7.2;1996;5.8
21/02/1996;-9.708;-79.845;15;1996;7.5
22/02/1996;-33.588;-71.552;47.3;1996;5.7
22/02/1996;45.271;148.517;125.1;1996;6.3
24/02/1996;-0.832;137.384;14.8;1996;6.1
25/02/1996;15.934;-98.11;18.3;1996;7.1
25/02/1996;-22.339;-175.704;13.2;1996;6
25/02/1996;16.062;-97.951;15.9;1996;5.7
25/02/1996;30;131.193;27.9;1996;5.5
25/02/1996;12.87;-91.172;24.9;1996;5.5
27/02/1996;-14.101;167.566;16.1;1996;5.5
28/02/1996;1.726;126.085;106.9;1996;6.4
2/03/1996;-5.891;146.661;32;1996;6
3/03/1996;11.728;-86.872;24.1;1996;6.6
3/03/1996;11.973;-86.727;28;1996;6.7
4/03/1996;2.775;125.095;170.2;1996;5.7
5/03/1996;35.683;78.53;47;1996;5.9
5/03/1996;24.132;122.226;17.7;1996;6.3
5/03/1996;24.064;122.251;39.1;1996;5.7
6/03/1996;-18.798;-174.639;139.1;1996;5.6
9/03/1996;43.545;147.973;19.9;1996;6
9/03/1996;43.702;147.876;38.3;1996;6.1
10/03/1996;-13.046;-69.405;31.1;1996;5.5
12/03/1996;2.919;126.441;43.7;1996;5.7
16/03/1996;28.989;138.963;490.2;1996;6.6
17/03/1996;-14.673;167.422;160.2;1996;6.7
17/03/1996;-6.153;147.769;42.8;1996;6
18/03/1996;-6.161;147.794;32.8;1996;5.6
19/03/1996;39.98;76.663;23.2;1996;6.3
19/03/1996;25.085;-109.365;15;1996;5.5
19/03/1996;15.807;-97.333;16.8;1996;5.6
22/03/1996;51.317;178.661;20;1996;6.7
22/03/1996;51.139;178.874;41.8;1996;5.8
22/03/1996;51.165;178.864;44.4;1996;6.7
22/03/1996;51.225;178.943;42.6;1996;5.5
22/03/1996;-35.389;-178.979;18;1996;5.5
23/03/1996;-62.704;165.123;15;1996;5.6
24/03/1996;-55.324;146.545;16.5;1996;5.9
27/03/1996;11.785;-88.035;15;1996;5.9
28/03/1996;11.917;57.88;16.5;1996;6
28/03/1996;52.3;-168.778;28.3;1996;5.6
28/03/1996;-1.033;-78.656;16.3;1996;5.7
29/03/1996;24.122;122.165;29.2;1996;5.5
30/03/1996;-55.623;-125.853;21.4;1996;6
30/03/1996;52.254;-168.752;28.3;1996;6.2
31/03/1996;-11.236;165.825;23;1996;5.8
1/04/1996;14.458;-93.545;24.8;1996;5.5
2/04/1996;3.082;126.176;32.9;1996;5.7
8/04/1996;-6.251;154.931;60.1;1996;5.5
11/04/1996;-10.82;161.628;48.4;1996;5.7
12/04/1996;7.002;94.393;19.5;1996;5.6
12/04/1996;-6.324;154.87;54;1996;5.8
16/04/1996;-24.277;-176.904;109.6;1996;7.2
18/04/1996;12.866;124.889;36.7;1996;5.6
19/04/1996;-23.855;-69.963;47.9;1996;6.6
27/04/1996;2.345;-79.384;15;1996;6
29/04/1996;-6.538;155.104;48.9;1996;7.2
1/05/1996;-6.657;154.977;37.2;1996;5.9
1/05/1996;-6.759;155.046;22.7;1996;6
2/05/1996;-6.567;154.827;42.2;1996;5.9
2/05/1996;-4.552;154.94;490.2;1996;6.6
3/05/1996;40.77;109.711;24.9;1996;5.8
3/05/1996;47.835;-121.745;8.7;1996;5.8
7/05/1996;1.601;126.522;11.9;1996;5.9
7/05/1996;43.749;147.579;51.5;1996;6.1
9/05/1996;-32.705;-179.259;69.3;1996;5.5
11/05/1996;-3.366;135.843;21.8;1996;5.6
11/05/1996;-6.63;155.163;32.6;1996;6.3
19/05/1996;1.344;122.715;31.1;1996;5.5
26/05/1996;-22.251;171.62;92;1996;5.9
30/05/1996;-56.724;-26.455;86.1;1996;5.8
2/06/1996;10.791;-42.303;15.5;1996;6.9
2/06/1996;27.496;128.521;46.6;1996;5.5
3/06/1996;-9.297;157.39;0.6;1996;5.9
3/06/1996;-9.335;157.38;28.1;1996;5.9
3/06/1996;-9.383;157.376;16.7;1996;6
4/06/1996;-49.898;-114.834;15;1996;5.7
4/06/1996;18.454;147.062;31.1;1996;5.7
6/06/1996;-41.243;80.605;16.4;1996;6.1
8/06/1996;51.449;-178.085;43.3;1996;6.5
9/06/1996;17.37;145.827;157.9;1996;6.5
10/06/1996;-13.488;167.23;194.6;1996;6.7
10/06/1996;51.593;-177.588;28.7;1996;7.9
10/06/1996;51.252;-177.447;42.6;1996;5.5
10/06/1996;51.193;-176.463;13.3;1996;5.6
10/06/1996;51.433;-176.841;27.3;1996;7.3
10/06/1996;51.168;-176.725;52.5;1996;6.6
11/06/1996;51.305;-176.237;26.5;1996;5.7
11/06/1996;51.337;-176.216;40.9;1996;5.6
11/06/1996;51.29;-176.163;29.3;1996;5.5
11/06/1996;12.68;125.124;38.5;1996;7.1
12/06/1996;51.437;-178.205;39;1996;5.5
12/06/1996;-11.619;166.49;38.2;1996;5.6
14/06/1996;12.861;124.962;28.4;1996;6
17/06/1996;-7.146;122.512;590.9;1996;7.9
18/06/1996;-16.083;178.223;27.8;1996;5.8
21/06/1996;51.647;159.038;13.2;1996;6.7
22/06/1996;-53.63;8.882;18.3;1996;6.4
22/06/1996;51.454;159.092;13.4;1996;6.1
22/06/1996;75.788;134.681;9.4;1996;5.5
23/06/1996;51.61;159.318;34.3;1996;5.8
23/06/1996;51.731;159.065;18;1996;5.7
23/06/1996;51.7;159.158;29.6;1996;5.8
23/06/1996;51.601;159.243;22.9;1996;5.8
26/06/1996;27.725;139.889;489.4;1996;6.2
29/06/1996;-2.758;139.247;31.3;1996;5.7
29/06/1996;-2.789;139.266;28.4;1996;5.6
30/06/1996;51.753;159.683;8.1;1996;5.9
1/07/1996;-41.966;88.361;33.5;1996;5.6
3/07/1996;-23.242;-70.343;16.9;1996;5.7
4/07/1996;8.386;141.656;32.4;1996;5.6
6/07/1996;-3.675;140.026;47.9;1996;5.5
6/07/1996;21.967;142.969;258.8;1996;6.2
7/07/1996;58.584;157.693;17.2;1996;5.5
10/07/1996;52.131;-171.148;40.8;1996;5.7
15/07/1996;18.708;145.656;197;1996;6.2
15/07/1996;17.512;-101.021;17.1;1996;6.6
16/07/1996;56.066;164.982;10.4;1996;6.5
16/07/1996;1.019;120.28;19.3;1996;6.6
18/07/1996;51.582;159.247;29.3;1996;5.6
20/07/1996;36.204;27.068;8.1;1996;6.1
20/07/1996;-19.968;-177.468;360.8;1996;5.6
20/07/1996;13.932;120.682;115.4;1996;5.7
22/07/1996;1.02;120.407;30.2;1996;7
22/07/1996;1.106;120.508;29.3;1996;5.5
23/07/1996;-26.976;-177.035;26.8;1996;6.4
23/07/1996;-26.94;-177.071;34;1996;6.1
23/07/1996;-26.886;-176.977;23;1996;5.6
25/07/1996;-50.068;-114.236;2.5;1996;5.9
27/07/1996;-28.876;-177.217;46.2;1996;5.7
28/07/1996;1.016;120.164;26.3;1996;5.8
30/07/1996;14.56;119.911;33.8;1996;5.9
2/08/1996;-10.754;161.513;32.8;1996;6.9
2/08/1996;-26.983;-177.027;29.2;1996;5.8
5/08/1996;-15.348;-172.954;45;1996;6.7
5/08/1996;-1.935;-80.918;16.3;1996;6.2
5/08/1996;-20.8;-178.232;556.6;1996;7.4
8/08/1996;12.001;125.611;32.8;1996;5.6
9/08/1996;-2.038;99.58;31.1;1996;5.5
10/08/1996;-4.943;152.221;37.9;1996;6.1
10/08/1996;38.998;140.55;8.5;1996;5.8
11/08/1996;-13.4;166.919;39.7;1996;5.8
11/08/1996;-54.092;-136.495;6.5;1996;5.5
12/08/1996;-0.242;125.043;47;1996;5.9
13/08/1996;-21.663;170.442;120.9;1996;5.5
14/08/1996;40.698;35.293;25.4;1996;5.5
15/08/1996;-13.342;166.966;47.8;1996;6.1
16/08/1996;-14.869;-176.179;35;1996;5.6
18/08/1996;0.584;-30.046;18.2;1996;5.6
19/08/1996;51.467;-178.339;28;1996;5.8
19/08/1996;-41.387;80.359;8.2;1996;5.7
20/08/1996;5.334;-82.719;4.8;1996;5.7
22/08/1996;-7.164;123.283;603.7;1996;5.8
23/08/1996;-4.078;-104.464;15;1996;5.7
23/08/1996;-4.031;-104.227;7.1;1996;5.6
27/08/1996;-22.612;-179.648;574.8;1996;5.8
27/08/1996;-36.772;78.475;9.6;1996;5.7
28/08/1996;-60.183;150.785;5.7;1996;5.7
28/08/1996;9.426;-84.227;28.6;1996;5.7
1/09/1996;-11.812;166.755;170.1;1996;5.6
2/09/1996;12.369;143.901;12.2;1996;5.7
4/09/1996;31.554;140.21;5;1996;5.5
4/09/1996;9.421;-84.202;18;1996;6.1
5/09/1996;-22.182;-113.458;9.1;1996;6.9
5/09/1996;-22.137;-113.216;27.9;1996;6.3
5/09/1996;-22.088;-113.098;22.8;1996;6.1
5/09/1996;42.767;17.98;10.1;1996;5.9
5/09/1996;21.978;121.515;30.7;1996;6.8
6/09/1996;-7.29;155.894;30.8;1996;5.6
6/09/1996;-7.31;155.913;29.7;1996;6.2
7/09/1996;-7.239;155.752;30.4;1996;5.6
9/09/1996;-31.942;-71.556;42.2;1996;5.8
9/09/1996;-35.43;-104.679;23.5;1996;5.6
9/09/1996;30.517;130.771;30.8;1996;5.5
10/09/1996;1.05;120.132;37.7;1996;5.6
11/09/1996;35.596;140.958;57.8;1996;6.1
14/09/1996;-0.035;122.762;185.7;1996;5.6
14/09/1996;36.009;70.701;113.1;1996;5.7
14/09/1996;-10.916;166.123;76.4;1996;6.4
15/09/1996;-6.496;154.942;33.9;1996;5.7
16/09/1996;-3.371;146.505;3.7;1996;5.7
18/09/1996;-20.128;169.202;32.8;1996;5.5
20/09/1996;9.581;126.227;40.1;1996;6.4
20/09/1996;9.483;126.225;24;1996;6.5
20/09/1996;9.48;126.322;25.9;1996;6.6
20/09/1996;9.483;126.453;11.9;1996;5.9
20/09/1996;-53.032;9.881;9.2;1996;5.6
20/09/1996;9.559;126.467;29.6;1996;5.6
20/09/1996;9.568;126.496;49.6;1996;5.7
20/09/1996;9.658;126.466;33.3;1996;5.6
21/09/1996;-6.186;146.287;5.7;1996;5.5
25/09/1996;9.741;126.376;39.5;1996;5.6
28/09/1996;11.713;-86.614;77;1996;5.5
28/09/1996;10.091;125.347;218.2;1996;6.3
1/10/1996;12.386;58.101;21.5;1996;6.4
2/10/1996;11.807;125.463;20;1996;6.4
2/10/1996;45.232;151.115;51.7;1996;5.8
6/10/1996;48.978;-128.049;5.1;1996;6.1
8/10/1996;-45.815;95.983;19.6;1996;5.8
9/10/1996;49.656;-129.789;15.4;1996;5.5
9/10/1996;34.559;32.136;29.3;1996;6.8
9/10/1996;34.499;32.012;37.8;1996;5.6
10/10/1996;34.551;32.151;27.4;1996;5.5
10/10/1996;3.516;97.846;35.1;1996;6.2
12/10/1996;-7.243;155.563;12;1996;6
12/10/1996;-7.292;155.525;29.6;1996;5.7
13/10/1996;-7.252;155.427;36.6;1996;5.5
14/10/1996;-7.17;155.473;29.7;1996;5.8
14/10/1996;-7.176;155.573;22.9;1996;6.8
17/10/1996;5.682;125.827;126.1;1996;5.8
18/10/1996;30.606;131.066;25.3;1996;6.6
18/10/1996;0.415;126.209;51.4;1996;5.5
19/10/1996;31.911;131.573;18;1996;6.7
19/10/1996;-20.48;-178.349;586.9;1996;6.9
22/10/1996;-49.742;-116.314;15;1996;5.5
22/10/1996;63.454;-145.497;10.3;1996;5.5
24/10/1996;66.946;-173.198;19.8;1996;6
31/10/1996;9.926;126.35;40.2;1996;5.5
1/11/1996;-1.299;149.644;11.2;1996;5.7
1/11/1996;-1.35;149.577;14.7;1996;5.5
2/11/1996;-7.626;117.245;313.9;1996;5.5
3/11/1996;9.829;126.334;44.2;1996;5.5
4/11/1996;9.768;126.357;32.2;1996;5.6
4/11/1996;9.758;126.373;41;1996;5.6
4/11/1996;9.831;126.194;38.3;1996;5.7
4/11/1996;7.37;-77.367;6.5;1996;6.2
5/11/1996;-31.33;-179.849;355.8;1996;6.8
5/11/1996;9.797;126.319;46.2;1996;5.8
6/11/1996;28.034;143.611;9;1996;6.5
7/11/1996;9.862;126.238;34.1;1996;6
11/11/1996;-32.585;-178.856;32;1996;6
11/11/1996;19.347;94.987;79.8;1996;5.8
12/11/1996;-14.96;-75.563;16.9;1996;7.7
12/11/1996;-14.911;-75.572;30.2;1996;5.5
13/11/1996;-15.127;-75.743;24.3;1996;5.5
13/11/1996;-14.845;-75.651;24.8;1996;6
13/11/1996;-15.395;-75.583;35;1996;6.2
13/11/1996;-15.232;-75.249;28.5;1996;5.6
13/11/1996;-15.389;-75.34;10.2;1996;5.8
14/11/1996;-21.332;-176.444;189.7;1996;6
15/11/1996;-14.899;-75.688;29.3;1996;5.6
16/11/1996;-15.373;-175.951;9.9;1996;5.8
17/11/1996;-15.516;-175.962;52.9;1996;5.5
17/11/1996;11.135;-86.045;20;1996;5.8
17/11/1996;-22.324;-179.526;581.2;1996;5.9
19/11/1996;35.368;78.167;6.6;1996;6.9
20/11/1996;34.391;141.219;18;1996;6
20/11/1996;16.377;120.421;11.5;1996;5.7
20/11/1996;39.643;96.626;24.4;1996;5.5
20/11/1996;10.31;127.336;42.4;1996;5.6
21/11/1996;6.604;126.371;80.4;1996;5.7
23/11/1996;-3.24;146.819;16.7;1996;5.6
27/11/1996;-32.921;-68.865;30.8;1996;5.5
28/11/1996;-1.221;-24.361;16.9;1996;6.2
1/12/1996;-30.692;-179.511;361.1;1996;6
2/12/1996;31.83;131.328;28.9;1996;6.7
3/12/1996;-18.391;-172.184;34.9;1996;6
5/12/1996;14.521;-92.205;66.3;1996;5.5
5/12/1996;-65.798;-175.826;30.7;1996;5.5
9/12/1996;-7.946;107.395;29.6;1996;5.9
9/12/1996;29.833;-42.825;14.4;1996;5.9
10/12/1996;0.901;-29.959;9.6;1996;6.6
11/12/1996;-0.058;125.117;32.5;1996;5.7
14/12/1996;12.676;-88.808;23.4;1996;5.5
22/12/1996;43.227;138.893;231.4;1996;6.5
23/12/1996;-22.765;-175.08;15;1996;5.5
25/12/1996;-60.627;-20.487;8;1996;5.6
26/12/1996;-5.359;151.627;31.6;1996;5.6
26/12/1996;-2.228;138.929;28.3;1996;6.2
29/12/1996;-6.91;131.105;37.1;1996;5.6
30/12/1996;-4.027;128.088;17.6;1996;5.9
31/12/1996;-6.883;155.4;24;1996;5.5
31/12/1996;15.841;-93.043;103.4;1996;6.3
1/01/1997;-0.118;123.787;118.2;1997;5.6
3/01/1997;-19.246;-174.729;143.1;1997;5.9
9/01/1997;41.038;74.285;16.3;1997;5.6
11/01/1997;18.181;-102.81;35;1997;7.2
17/01/1997;-8.89;123.504;112;1997;6.1
17/01/1997;28.86;129.886;42.5;1997;6.2
17/01/1997;-47.444;-13.476;15;1997;5.5
19/01/1997;19.998;121.382;17.2;1997;5.7
21/01/1997;39.438;76.93;17;1997;5.9
21/01/1997;39.53;76.931;18;1997;5.7
22/01/1997;36.201;35.902;46.1;1997;5.5
23/01/1997;-22.044;-65.663;268.6;1997;7.1
29/01/1997;-12.857;166.39;43.8;1997;6.1
4/02/1997;37.712;57.304;16.5;1997;6.5
6/02/1997;-38.63;-92.043;10;1997;5.5
7/02/1997;-19.894;-173.105;28;1997;6.4
9/02/1997;-14.412;-76.193;29;1997;6
9/02/1997;55.23;161.86;27;1997;5.7
10/02/1997;-9.603;119.405;30.9;1997;5.7
19/02/1997;4.496;-76.447;103.3;1997;5.6
20/02/1997;41.843;142.689;54.9;1997;5.9
21/02/1997;43.861;149.105;46.9;1997;6
26/02/1997;-47.518;100.134;10;1997;5.9
26/02/1997;-47.511;99.974;7.7;1997;5.9
27/02/1997;29.945;68.189;24.2;1997;7.1
27/02/1997;29.989;67.945;24.2;1997;6.4
28/02/1997;44.035;147.825;36.6;1997;5.6
28/02/1997;38.095;48.037;44;1997;6
4/03/1997;29.412;68.751;37.6;1997;5.5
7/03/1997;-23.124;-175.235;31.7;1997;5.6
8/03/1997;-22.657;-174.741;35;1997;5.5
9/03/1997;-29.769;-71.176;54;1997;6.1
11/03/1997;-31.185;-177.555;15;1997;5.9
11/03/1997;8.144;126.278;90.9;1997;5.5
11/03/1997;7.775;127.663;23.9;1997;6.9
15/03/1997;-59.851;150.064;15;1997;5.8
15/03/1997;-1.463;145.493;30.3;1997;5.5
17/03/1997;-6.714;105.329;28.6;1997;6.3
20/03/1997;30.122;68.016;27.2;1997;5.7
21/03/1997;-31.31;179.775;448.7;1997;6.2
21/03/1997;-7.62;157.904;32.2;1997;5.5
23/03/1997;30.922;-41.524;11.5;1997;5.7
25/03/1997;-9.068;-71.24;609.2;1997;5.9
26/03/1997;51.274;179.527;29.3;1997;6.7
26/03/1997;31.973;130.396;29.8;1997;6
26/03/1997;2.785;128.209;132.8;1997;5.6
1/04/1997;7.768;-82.394;24.3;1997;6
1/04/1997;-18.215;-69.445;108.2;1997;6
1/04/1997;-18.331;-69.29;106;1997;6.1
2/04/1997;11.401;-61.171;50.1;1997;6
5/04/1997;-6.531;147.55;69.7;1997;6.4
5/04/1997;39.515;76.865;29;1997;5.7
6/04/1997;39.491;76.994;21;1997;5.8
7/04/1997;0.356;125.32;71.4;1997;5.5
8/04/1997;18.382;120.931;82.6;1997;5.6
11/04/1997;39.528;76.942;21;1997;6.1
12/04/1997;-28.241;-178.255;196;1997;5.8
15/04/1997;39.571;76.968;18;1997;5.6
19/04/1997;78.439;125.831;12;1997;5.5
21/04/1997;-12.562;166.796;28;1997;7.7
21/04/1997;-12.924;166.654;35;1997;5.6
21/04/1997;-13.514;166.68;35;1997;6.1
21/04/1997;-13.582;166.464;35;1997;5.6
21/04/1997;-7.404;125.739;429.3;1997;5.5
22/04/1997;-3.406;102.036;108.9;1997;5.7
22/04/1997;11.124;-61.061;21.2;1997;6.7
22/04/1997;11.086;-60.956;17.6;1997;5.7
22/04/1997;-13.279;166.611;26.1;1997;5.6
23/04/1997;-14.139;166.788;34.5;1997;5.5
23/04/1997;-13.655;166.528;33.1;1997;5.8
23/04/1997;13.991;145.03;103.6;1997;6.5
25/04/1997;46.221;152.976;18.7;1997;5.7
25/04/1997;46.253;152.885;15;1997;5.6
25/04/1997;-48.354;-10.054;15;1997;5.5
27/04/1997;-19.085;168.805;43.2;1997;5.9
28/04/1997;-42.374;42.519;5.5;1997;6.7
1/05/1997;18.858;-107.369;16.9;1997;6.9
